"Exports & Imports by NAICS Commodities"
"Current date: 02/06/2025 9:39 PM (Eastern Standard Time)"
"Country","Commodity","Time","Total Exports Value ($US)","Customs Import Value (Gen) ($US)",
"Azerbaijan","115 Products Supporting Agriculture And Forestry","2023","77,633",""
"Azerbaijan","211 Oil & Gas","2023","24,485",""
"Azerbaijan","212 Minerals & Ores","2023","853,112",""
"Azerbaijan","311 Food & Kindred Products","2023","2,011,688","3,950,083"
"Azerbaijan","312 Beverages & Tobacco Products","2023","30,887","94,181"
"Azerbaijan","313 Textiles & Fabrics","2023","313,927",""
"Azerbaijan","314 Textile Mill Products","2023","55,964","71,292"
"Azerbaijan","315 Apparel & Accessories","2023","416,915","5,346"
"Azerbaijan","316 Leather & Allied Products","2023","31,466",""
"Azerbaijan","321 Wood Products","2023","7,872","1,426,039"
"Azerbaijan","322 Paper","2023","488,224",""
"Azerbaijan","323 Printed Matter And Related Products, Nesoi","2023","48,962","8,980"
"Azerbaijan","324 Petroleum & Coal Products","2023","1,004,602","18,344,038"
"Azerbaijan","325 Chemicals","2023","7,335,698","2,520"
"Azerbaijan","326 Plastics & Rubber Products","2023","2,744,869","2,475"
"Azerbaijan","327 Nonmetallic Mineral Products","2023","521,932","28,218"
"Azerbaijan","331 Primary Metal Mfg","2023","1,537,748","26,943,195"
"Azerbaijan","332 Fabricated Metal Products, Nesoi","2023","19,825,504","2,645,352"
"Azerbaijan","333 Machinery, Except Electrical","2023","35,963,822","1,788,737"
"Azerbaijan","334 Computer & Electronic Products","2023","25,485,713","250,139"
"Azerbaijan","335 Electrical Equipment, Appliances & Components","2023","6,265,410","5,571"
"Azerbaijan","336 Transportation Equipment","2023","421,861,874","163,065"
"Azerbaijan","337 Furniture & Fixtures","2023","57,735","820,046"
"Azerbaijan","339 Miscellaneous Manufactured Commodities","2023","10,773,147","28,619"
"Azerbaijan","930 Used Or Second-hand Merchandise","2023","1,161,698","270,851"
"Azerbaijan","980 Goods Returned (exports For Canada Only)","2023","","12,311,329"
"Azerbaijan","990 Other Special Classification Provisions","2023","1,818,469","214,273"
"Bahamas","All Commodities","2023","5,464,455,614","1,823,607,528"
"Bahamas","111 Agricultural Products","2023","64,319,865",""
"Bahamas","112 Livestock & Livestock Products","2023","10,520,435","3,000"
"Bahamas","113 Forestry Products, Nesoi","2023","4,142,308",""
"Bahamas","114 Fish, Fresh/chilled/frozen & Other Marine Products","2023","11,183,558","86,879,629"
"Bahamas","115 Products Supporting Agriculture And Forestry","2023","25,967",""
"Bahamas","211 Oil & Gas","2023","28,873,815","137,878"
"Bahamas","212 Minerals & Ores","2023","7,706,821","50,215,652"
"Bahamas","311 Food & Kindred Products","2023","308,357,905","52,699"
"Bahamas","312 Beverages & Tobacco Products","2023","60,198,889","247,751"
"Bahamas","313 Textiles & Fabrics","2023","3,017,554","4,745"
"Bahamas","314 Textile Mill Products","2023","18,614,931","4,444"
"Bahamas","315 Apparel & Accessories","2023","26,623,118","47,003"
"Bahamas","316 Leather & Allied Products","2023","17,138,760","241,358"
"Bahamas","321 Wood Products","2023","88,436,938",""
"Bahamas","322 Paper","2023","32,030,597","18,200"
"Bahamas","323 Printed Matter And Related Products, Nesoi","2023","5,797,378","35,474"
"Bahamas","324 Petroleum & Coal Products","2023","2,708,055,583","655,691,394"
"Bahamas","325 Chemicals","2023","146,909,309","58,261,862"
"Bahamas","326 Plastics & Rubber Products","2023","79,740,304","135,771"
"Bahamas","327 Nonmetallic Mineral Products","2023","67,950,656","31,930"
"Bahamas","331 Primary Metal Mfg","2023","28,951,002","6,534"
"Bahamas","332 Fabricated Metal Products, Nesoi","2023","134,773,468","80,733"
"Bahamas","333 Machinery, Except Electrical","2023","183,692,002","1,582,881"
"Bahamas","334 Computer & Electronic Products","2023","109,149,905","255,131"
"Bahamas","335 Electrical Equipment, Appliances & Components","2023","121,850,330","52,472"
"Bahamas","336 Transportation Equipment","2023","446,132,455","949,471"
"Bahamas","337 Furniture & Fixtures","2023","49,780,606","34,164"
"Bahamas","339 Miscellaneous Manufactured Commodities","2023","97,563,872","134,801"
"Bahamas","910 Waste And Scrap","2023","779,302","5,306,304"
"Bahamas","930 Used Or Second-hand Merchandise","2023","49,717,396","1,767,415"
"Bahamas","980 Goods Returned (exports For Canada Only)","2023","","957,219,861"
"Bahamas","990 Other Special Classification Provisions","2023","552,420,585","4,208,971"
"Bahrain","All Commodities","2023","1,675,628,644","1,165,967,215"
"Bahrain","111 Agricultural Products","2023","9,227,362",""
"Bahrain","112 Livestock & Livestock Products","2023","169,166",""
"Bahrain","113 Forestry Products, Nesoi","2023","4,520",""
"Bahrain","114 Fish, Fresh/chilled/frozen & Other Marine Products","2023","294,109","4,953,491"
"Bahrain","212 Minerals & Ores","2023","130,171","336,129"
"Bahrain","311 Food & Kindred Products","2023","56,827,685","4,791,439"
"Bahrain","312 Beverages & Tobacco Products","2023","1,706,444","15,642"
"Bahrain","313 Textiles & Fabrics","2023","2,220,080","1,120,827"
"Bahrain","314 Textile Mill Products","2023","1,250,733","43,669,083"
"Bahrain","315 Apparel & Accessories","2023","2,653,399","1,074,508"
"Bahrain","316 Leather & Allied Products","2023","387,135","36,850"
"Bahrain","321 Wood Products","2023","1,388,164","11,186"
"Bahrain","322 Paper","2023","4,331,663","178,934"
"Bahrain","323 Printed Matter And Related Products, Nesoi","2023","664,075",""
"Bahrain","324 Petroleum & Coal Products","2023","16,272,936","150,321,207"
"Bahrain","325 Chemicals","2023","55,365,427","2,387,882"
"Bahrain","326 Plastics & Rubber Products","2023","6,381,941","40,681,719"
"Bahrain","327 Nonmetallic Mineral Products","2023","3,530,056","23,998,739"
"Bahrain","331 Primary Metal Mfg","2023","8,679,713","674,472,953"
"Bahrain","332 Fabricated Metal Products, Nesoi","2023","94,489,146","6,100,382"
"Bahrain","333 Machinery, Except Electrical","2023","68,357,150","2,928,981"
"Bahrain","334 Computer & Electronic Products","2023","136,533,317","639,294"
"Bahrain","335 Electrical Equipment, Appliances & Components","2023","124,287,236","73,987"
"Bahrain","336 Transportation Equipment","2023","793,015,180","114,116"
"Bahrain","337 Furniture & Fixtures","2023","4,607,734","666,392"
"Bahrain","339 Miscellaneous Manufactured Commodities","2023","64,147,510","170,465,041"
"Bahrain","910 Waste And Scrap","2023","350,694","22,312"
"Bahrain","930 Used Or Second-hand Merchandise","2023","2,306,958","369,735"
"Bahrain","980 Goods Returned (exports For Canada Only)","2023","","35,394,494"
"Bahrain","990 Other Special Classification Provisions","2023","216,048,940","1,141,892"
"Bangladesh","All Commodities","2023","2,247,931,288","8,276,489,707"
"Bangladesh","111 Agricultural Products","2023","655,354,741","9,284,313"
"Bangladesh","112 Livestock & Livestock Products","2023","4,463,027","19,772,087"
"Bangladesh","113 Forestry Products, Nesoi","2023","565,573","4,750"
"Bangladesh","114 Fish, Fresh/chilled/frozen & Other Marine Products","2023","1,165,254","9,231,336"
"Bangladesh","115 Products Supporting Agriculture And Forestry","2023","579,418",""
"Bangladesh","211 Oil & Gas","2023","322,234,487",""
"Bangladesh","212 Minerals & Ores","2023","606,720","634,839"
"Bangladesh","311 Food & Kindred Products","2023","39,527,934","19,976,488"
"Bangladesh","312 Beverages & Tobacco Products","2023","39,232,035","1,152,308"
"Bangladesh","313 Textiles & Fabrics","2023","3,163,074","12,569,761"
"Bangladesh","314 Textile Mill Products","2023","1,625,241","193,353,527"
"Bangladesh","315 Apparel & Accessories","2023","2,132,669","7,327,167,990"
"Bangladesh","316 Leather & Allied Products","2023","180,366","299,355,511"
"Bangladesh","321 Wood Products","2023","1,170,345","4,386,938"
"Bangladesh","322 Paper","2023","30,313,306","3,148,668"
"Bangladesh","323 Printed Matter And Related Products, Nesoi","2023","791,654","234,520"
"Bangladesh","324 Petroleum & Coal Products","2023","4,689,086",""
"Bangladesh","325 Chemicals","2023","206,855,871","20,658,587"
"Bangladesh","326 Plastics & Rubber Products","2023","2,816,019","24,028,327"
"Bangladesh","327 Nonmetallic Mineral Products","2023","407,115","8,149,004"
"Bangladesh","331 Primary Metal Mfg","2023","6,344,223",""
"Bangladesh","332 Fabricated Metal Products, Nesoi","2023","19,948,993","3,923,875"
"Bangladesh","333 Machinery, Except Electrical","2023","76,789,630","3,840,837"
"Bangladesh","334 Computer & Electronic Products","2023","61,015,896","5,603,849"
"Bangladesh","335 Electrical Equipment, Appliances & Components","2023","40,085,120","4,172,264"
"Bangladesh","336 Transportation Equipment","2023","85,760,238","3,239,510"
"Bangladesh","337 Furniture & Fixtures","2023","754,607","20,783,794"
"Bangladesh","339 Miscellaneous Manufactured Commodities","2023","25,540,359","190,798,912"
"Bangladesh","910 Waste And Scrap","2023","582,520,129","5,252,352"
"Bangladesh","930 Used Or Second-hand Merchandise","2023","5,000","184,979"
"Bangladesh","980 Goods Returned (exports For Canada Only)","2023","","23,877,775"
"Bangladesh","990 Other Special Classification Provisions","2023","31,293,158","61,702,606"
"Barbados","All Commodities","2023","715,302,642","47,995,722"
"Barbados","111 Agricultural Products","2023","31,041,451",""
"Barbados","112 Livestock & Livestock Products","2023","7,221,302","205,089"
"Barbados","113 Forestry Products, Nesoi","2023","356,501",""
"Barbados","114 Fish, Fresh/chilled/frozen & Other Marine Products","2023","4,564,675","1,380,440"
"Barbados","115 Products Supporting Agriculture And Forestry","2023","5,470",""
"Barbados","211 Oil & Gas","2023","9,317,771",""
"Barbados","212 Minerals & Ores","2023","398,079",""
"Barbados","311 Food & Kindred Products","2023","68,972,950","3,944,654"
"Barbados","312 Beverages & Tobacco Products","2023","13,910,933","20,568,558"
"Barbados","313 Textiles & Fabrics","2023","1,847,985",""
"Barbados","314 Textile Mill Products","2023","4,277,324","745,772"
"Barbados","315 Apparel & Accessories","2023","3,971,626","12,364"
"Barbados","316 Leather & Allied Products","2023","3,387,314","2,041,181"
"Barbados","321 Wood Products","2023","16,120,281","3,750"
"Barbados","322 Paper","2023","13,580,125","29,874"
"Barbados","323 Printed Matter And Related Products, Nesoi","2023","3,040,234","1,288,792"
"Barbados","324 Petroleum & Coal Products","2023","178,744,580",""
"Barbados","325 Chemicals","2023","58,989,290","342,454"
"Barbados","326 Plastics & Rubber Products","2023","18,081,270",""
"Barbados","327 Nonmetallic Mineral Products","2023","5,882,545","21,814"
"Barbados","331 Primary Metal Mfg","2023","7,588,617","583,049"
"Barbados","332 Fabricated Metal Products, Nesoi","2023","18,021,342","21,938"
"Barbados","333 Machinery, Except Electrical","2023","36,638,286","181,777"
"Barbados","334 Computer & Electronic Products","2023","56,777,344","3,057,516"
"Barbados","335 Electrical Equipment, Appliances & Components","2023","36,370,028","72,770"
"Barbados","336 Transportation Equipment","2023","12,038,720","17,100"
"Barbados","337 Furniture & Fixtures","2023","8,031,139","54,291"
"Barbados","339 Miscellaneous Manufactured Commodities","2023","30,889,524","5,524,705"
"Barbados","910 Waste And Scrap","2023","183,318","1,259,839"
"Barbados","930 Used Or Second-hand Merchandise","2023","861,065","73,091"
"Barbados","980 Goods Returned (exports For Canada Only)","2023","","5,691,970"
"Barbados","990 Other Special Classification Provisions","2023","64,191,553","872,934"
"Belarus","All Commodities","2023","17,295,613","47,203,744"
"Belarus","111 Agricultural Products","2023","","14,907"
"Belarus","112 Livestock & Livestock Products","2023","","52,058"
"Belarus","114 Fish, Fresh/chilled/frozen & Other Marine Products","2023","85,025",""
"Belarus","311 Food & Kindred Products","2023","203,039","16,167,201"
"Belarus","312 Beverages & Tobacco Products","2023","","43,188"
"Belarus","313 Textiles & Fabrics","2023","","1,257,781"
"Belarus","314 Textile Mill Products","2023","","2,285,095"
"Belarus","315 Apparel & Accessories","2023","","87,040"
"Belarus","316 Leather & Allied Products","2023","36,663","10,903"
"Belarus","321 Wood Products","2023","4,178","922,229"
"Belarus","323 Printed Matter And Related Products, Nesoi","2023","","2,630,715"
"Belarus","324 Petroleum & Coal Products","2023","4,680","322,320"
"Belarus","325 Chemicals","2023","8,951,096","17,324"
"Belarus","326 Plastics & Rubber Products","2023","11,330","208,361"
"Belarus","327 Nonmetallic Mineral Products","2023","","15,000"
"Belarus","331 Primary Metal Mfg","2023","","8,041,717"
"Belarus","332 Fabricated Metal Products, Nesoi","2023","10,014","6,850,547"
"Belarus","333 Machinery, Except Electrical","2023","35,081","2,334,044"
"Belarus","334 Computer & Electronic Products","2023","5,925,019","4,193,010"
"Belarus","335 Electrical Equipment, Appliances & Components","2023","94,449","195,681"
"Belarus","336 Transportation Equipment","2023","72,396","54,143"
"Belarus","337 Furniture & Fixtures","2023","","306,662"
"Belarus","339 Miscellaneous Manufactured Commodities","2023","441,161","714,762"
"Belarus","910 Waste And Scrap","2023","95,120",""
"Belarus","930 Used Or Second-hand Merchandise","2023","22,493","30,567"
"Belarus","980 Goods Returned (exports For Canada Only)","2023","","23,949"
"Belarus","990 Other Special Classification Provisions","2023","1,303,869","424,540"
"Belgium","All Commodities","2023","38,817,755,681","22,825,938,428"
"Belgium","111 Agricultural Products","2023","479,620,313","7,727,749"
"Belgium","112 Livestock & Livestock Products","2023","2,525,732","83,878,506"
"Belgium","113 Forestry Products, Nesoi","2023","9,243,341","473,214"
"Belgium","114 Fish, Fresh/chilled/frozen & Other Marine Products","2023","30,704,386","158,377"
"Belgium","115 Products Supporting Agriculture And Forestry","2023","","163,575"
"Belgium","211 Oil & Gas","2023","1,263,799,781","4,717"
"Belgium","212 Minerals & Ores","2023","362,724,668","10,445,818"
"Belgium","311 Food & Kindred Products","2023","246,134,560","924,535,525"
"Belgium","312 Beverages & Tobacco Products","2023","34,738,251","55,067,910"
"Belgium","313 Textiles & Fabrics","2023","102,157,452","88,362,710"
"Belgium","314 Textile Mill Products","2023","29,912,947","70,365,844"
"Belgium","315 Apparel & Accessories","2023","26,637,458","5,137,522"
"Belgium","316 Leather & Allied Products","2023","19,785,889","6,831,307"
"Belgium","321 Wood Products","2023","43,321,078","58,083,097"
"Belgium","322 Paper","2023","267,198,322","87,622,581"
"Belgium","323 Printed Matter And Related Products, Nesoi","2023","78,423,286","43,223,194"
"Belgium","324 Petroleum & Coal Products","2023","1,812,496,517","1,568,229,762"
"Belgium","325 Chemicals","2023","16,809,152,489","8,764,641,606"
